ID,Calories_Burned
TEST_2325,149.45612
TEST_2326,58.78655
TEST_2327,160.01785
TEST_2328,128.15172
TEST_2329,163.49214
TEST_2330,15.079856
TEST_2331,163.95653
TEST_2332,23.669342
TEST_2333,89.613686
TEST_2334,12.230644
TEST_2335,210.3951
TEST_2336,40.729805
TEST_2337,47.92195
TEST_2338,97.20701
TEST_2339,12.255311
TEST_2340,42.8417
TEST_2341,98.46301
TEST_2342,95.55016
TEST_2343,66.99302
TEST_2344,100.11197
TEST_2345,175.56616
TEST_2346,21.549425
TEST_2347,38.50251
TEST_2348,204.03694
TEST_2349,120.0411
TEST_2350,106.92522
TEST_2351,248.49768
TEST_2352,130.32426
TEST_2353,156.16217
TEST_2354,180.8838
TEST_2355,17.441172
TEST_2356,125.00854
TEST_2357,52.953777
TEST_2358,1.4900457
TEST_2359,25.675636
TEST_2360,22.71931
TEST_2361,178.97784
TEST_2362,27.915756
TEST_2363,19.870367
TEST_2364,165.08286
TEST_2365,22.514973
TEST_2366,104.455185
TEST_2367,224.27563
TEST_2368,219.8757
TEST_2369,113.66435
TEST_2370,96.1339
TEST_2371,157.20183
TEST_2372,150.81197
TEST_2373,95.12655
TEST_2374,21.709057
TEST_2375,48.71094
TEST_2376,16.49713
TEST_2377,20.339094
TEST_2378,11.05312
TEST_2379,15.9659195
TEST_2380,16.380016
TEST_2381,172.78532
TEST_2382,47.531723
TEST_2383,13.724462
TEST_2384,173.1484
TEST_2385,72.12237
TEST_2386,55.07291
TEST_2387,169.51279
TEST_2388,142.78236
TEST_2389,141.55608
TEST_2390,67.09981
TEST_2391,59.54891
TEST_2392,9.590108
TEST_2393,191.66022
TEST_2394,143.67613
TEST_2395,108.06068
TEST_2396,32.009445
TEST_2397,89.27683
TEST_2398,28.519365
TEST_2399,86.605125
TEST_2400,154.38116
TEST_2401,87.39628
TEST_2402,24.137552
TEST_2403,178.60194
TEST_2404,4.3831716
TEST_2405,174.2549
TEST_2406,58.93971
TEST_2407,65.88016
TEST_2408,63.058918
TEST_2409,198.14862
TEST_2410,19.321753
TEST_2411,137.26588
TEST_2412,179.76692
TEST_2413,9.517368
TEST_2414,178.3927
TEST_2415,14.093291
TEST_2416,50.396408
TEST_2417,150.12508
TEST_2418,15.825821
TEST_2419,102.789116
TEST_2420,98.340324
TEST_2421,129.05626
TEST_2422,28.354214
TEST_2423,112.99726
TEST_2424,35.611115
TEST_2425,112.59288
TEST_2426,13.994316
TEST_2427,119.65947
TEST_2428,10.413379
TEST_2429,5.2945695
TEST_2430,141.16498
TEST_2431,155.51651
TEST_2432,179.20671
TEST_2433,75.26481
TEST_2434,65.3576
TEST_2435,60.818066
TEST_2436,13.333341
TEST_2437,159.54063
TEST_2438,185.27786
TEST_2439,42.81559
TEST_2440,129.03897
TEST_2441,10.213803
TEST_2442,31.17017
TEST_2443,120.58333
TEST_2444,105.87683
TEST_2445,9.5388365
TEST_2446,45.105644
TEST_2447,97.83085
TEST_2448,108.13388
TEST_2449,89.22448
TEST_2450,116.70611
TEST_2451,34.076336
TEST_2452,16.040676
TEST_2453,91.771576
TEST_2454,193.1047
TEST_2455,125.99462
TEST_2456,9.940558
TEST_2457,258.1491
TEST_2458,146.95822
TEST_2459,101.99852
TEST_2460,262.1844
TEST_2461,57.428246
TEST_2462,172.16122
TEST_2463,43.929005
TEST_2464,131.93858
TEST_2465,103.28035
TEST_2466,28.978792
TEST_2467,93.71387
TEST_2468,3.3722985
TEST_2469,12.739217
TEST_2470,192.0306
TEST_2471,246.04536
TEST_2472,29.83493
TEST_2473,93.98633
TEST_2474,71.13217
TEST_2475,141.33128
TEST_2476,15.23723
TEST_2477,111.352455
TEST_2478,91.47372
TEST_2479,65.44085
TEST_2480,111.260155
TEST_2481,228.93207
TEST_2482,29.662453
TEST_2483,17.03979
TEST_2484,69.02767
TEST_2485,52.449684
TEST_2486,105.01185
TEST_2487,204.79686
TEST_2488,109.68752
TEST_2489,3.4578404
TEST_2490,29.235125
TEST_2491,73.06419
TEST_2492,9.069749
TEST_2493,58.38012
TEST_2494,230.87962
TEST_2495,1.9067854
TEST_2496,60.01648
TEST_2497,41.7145
TEST_2498,149.6385
TEST_2499,192.91577
TEST_2500,66.405106
TEST_2501,88.14506
TEST_2502,159.85118
TEST_2503,79.889465
TEST_2504,128.36673
TEST_2505,156.92795
TEST_2506,148.1356
TEST_2507,21.937525
TEST_2508,116.39542
TEST_2509,33.099636
TEST_2510,81.2453
TEST_2511,49.064053
TEST_2512,205.08357
TEST_2513,219.90396
TEST_2514,11.844076
TEST_2515,249.48378
TEST_2516,62.857304
TEST_2517,55.210896
TEST_2518,77.452515
TEST_2519,47.832092
TEST_2520,84.49755
TEST_2521,15.759972
TEST_2522,47.351955
TEST_2523,29.010925
TEST_2524,76.47687
TEST_2525,35.48353
TEST_2526,21.575504
TEST_2527,34.578125
TEST_2528,170.28807
TEST_2529,15.071889
TEST_2530,41.73103
TEST_2531,48.3594
TEST_2532,168.25449
TEST_2533,6.6225557
TEST_2534,134.50072
TEST_2535,113.75474
TEST_2536,92.014946
TEST_2537,88.43596
TEST_2538,170.9907
TEST_2539,20.86987
TEST_2540,44.33789
TEST_2541,60.101746
TEST_2542,43.89738
TEST_2543,115.6281
TEST_2544,32.312763
TEST_2545,107.19035
TEST_2546,2.8739645
TEST_2547,46.602776
TEST_2548,38.535896
TEST_2549,37.106895
TEST_2550,22.910172
TEST_2551,50.92453
TEST_2552,160.59328
TEST_2553,196.05511
TEST_2554,86.89336
TEST_2555,19.238808
TEST_2556,163.20328
TEST_2557,31.36128
TEST_2558,54.05973
TEST_2559,80.21318
TEST_2560,156.44986
TEST_2561,49.273212
TEST_2562,98.24035
TEST_2563,124.406136
TEST_2564,212.0611
TEST_2565,137.62543
TEST_2566,166.20963
TEST_2567,41.856003
TEST_2568,191.66154
TEST_2569,102.732155
TEST_2570,55.23011
TEST_2571,124.90366
TEST_2572,89.15912
TEST_2573,104.459496
TEST_2574,75.189865
TEST_2575,115.3825
TEST_2576,46.748394
TEST_2577,153.4639
TEST_2578,6.0841346
TEST_2579,129.65909
TEST_2580,219.01631
TEST_2581,85.38173
TEST_2582,137.46738
TEST_2583,47.9118
TEST_2584,30.198368
TEST_2585,42.62407
TEST_2586,101.052086
TEST_2587,17.22221
TEST_2588,136.83475
TEST_2589,46.20356
TEST_2590,78.92074
TEST_2591,101.891655
TEST_2592,25.03229
TEST_2593,26.449146
TEST_2594,34.99299
TEST_2595,98.54137
TEST_2596,91.501144
TEST_2597,47.151886
TEST_2598,29.133307
TEST_2599,104.43847
TEST_2600,67.63384
TEST_2601,77.2552
TEST_2602,201.17662
TEST_2603,208.87201
TEST_2604,53.195118
TEST_2605,127.14925
TEST_2606,26.103224
TEST_2607,133.47125
TEST_2608,150.11578
TEST_2609,208.86006
TEST_2610,170.90396
TEST_2611,62.70279
TEST_2612,100.29134
TEST_2613,13.298369
TEST_2614,23.549297
TEST_2615,102.679054
TEST_2616,17.61395
TEST_2617,139.53964
TEST_2618,179.4614
TEST_2619,33.004818
TEST_2620,147.70004
TEST_2621,24.822557
TEST_2622,186.99738
TEST_2623,105.90782
TEST_2624,109.07812
TEST_2625,9.51452
TEST_2626,31.863382
TEST_2627,107.019104
TEST_2628,201.31577
TEST_2629,17.263294
TEST_2630,6.9649615
TEST_2631,40.495773
TEST_2632,15.969549
TEST_2633,90.51522
TEST_2634,155.37906
TEST_2635,53.861076
TEST_2636,190.7668
TEST_2637,130.55566
TEST_2638,100.45598
TEST_2639,115.833145
TEST_2640,14.023951
TEST_2641,89.11569
TEST_2642,65.188644
TEST_2643,21.001846
TEST_2644,176.89575
TEST_2645,237.70401
TEST_2646,170.7254
TEST_2647,106.251526
TEST_2648,112.55393
TEST_2649,92.96009
TEST_2650,149.98323
TEST_2651,21.001455
TEST_2652,169.07988
TEST_2653,100.7942
TEST_2654,43.266346
TEST_2655,76.65472
TEST_2656,78.81755
TEST_2657,7.040652
TEST_2658,150.39839
TEST_2659,53.151432
TEST_2660,44.618946
TEST_2661,11.754563
TEST_2662,193.60088
TEST_2663,21.755377
TEST_2664,12.325104
TEST_2665,105.218605
TEST_2666,22.006544
TEST_2667,89.320656
TEST_2668,181.70535
TEST_2669,116.16841
TEST_2670,146.46709
TEST_2671,14.078964
TEST_2672,53.748554
TEST_2673,69.87486
TEST_2674,61.806145
TEST_2675,201.1483
TEST_2676,136.67871
TEST_2677,151.11125
TEST_2678,138.16287
TEST_2679,42.639946
TEST_2680,151.15956
TEST_2681,84.26412
TEST_2682,11.972159
TEST_2683,180.37296
TEST_2684,101.92553
TEST_2685,27.373459
TEST_2686,26.289404
TEST_2687,23.972832
TEST_2688,204.83649
TEST_2689,36.678143
TEST_2690,97.047264
TEST_2691,72.35592
TEST_2692,52.52638
TEST_2693,69.61201
TEST_2694,67.57871
TEST_2695,72.83488
TEST_2696,11.092041
TEST_2697,118.47064
TEST_2698,12.923714
TEST_2699,17.432802
TEST_2700,83.83674
TEST_2701,173.29688
TEST_2702,110.01459
TEST_2703,49.089428
TEST_2704,180.85573
TEST_2705,211.31853
TEST_2706,64.943375
TEST_2707,22.44332
TEST_2708,103.411934
TEST_2709,43.011017
TEST_2710,25.849537
TEST_2711,9.69621
TEST_2712,166.34816
TEST_2713,96.39658
TEST_2714,30.87212
TEST_2715,189.37424
TEST_2716,152.92105
TEST_2717,86.731026
TEST_2718,67.53214
TEST_2719,26.848763
TEST_2720,163.50781
TEST_2721,7.0355225
TEST_2722,84.209465
TEST_2723,132.01636
TEST_2724,20.56074
TEST_2725,15.656584
TEST_2726,170.27562
TEST_2727,13.410649
TEST_2728,7.616061
TEST_2729,167.84879
TEST_2730,80.67276
TEST_2731,69.33438
TEST_2732,32.465294
TEST_2733,52.212208
TEST_2734,229.54425
TEST_2735,69.480576
TEST_2736,139.6505
TEST_2737,176.61153
TEST_2738,54.254974
TEST_2739,82.11725
TEST_2740,55.90156
TEST_2741,173.49881
TEST_2742,79.21038
TEST_2743,153.23587
TEST_2744,21.328623
TEST_2745,20.740458
TEST_2746,7.415213
TEST_2747,145.64528
TEST_2748,25.896963
TEST_2749,187.26234
TEST_2750,169.92088
TEST_2751,242.2951
TEST_2752,116.12848
TEST_2753,4.9243045
TEST_2754,88.37507
TEST_2755,159.93056
TEST_2756,121.90016
TEST_2757,172.43909
TEST_2758,65.81935
TEST_2759,30.604288
TEST_2760,52.557808
TEST_2761,21.465181
TEST_2762,142.61731
TEST_2763,24.982838
TEST_2764,140.91971
TEST_2765,168.18661
TEST_2766,8.453991
TEST_2767,55.738155
TEST_2768,24.287529
TEST_2769,4.143698
TEST_2770,40.281948
TEST_2771,164.20857
TEST_2772,129.27396
TEST_2773,8.449299
TEST_2774,209.6698
TEST_2775,6.682628
TEST_2776,201.49644
TEST_2777,53.066628
TEST_2778,141.1004
TEST_2779,54.41825
TEST_2780,5.8631487
TEST_2781,40.179554
TEST_2782,142.10664
TEST_2783,92.63504
TEST_2784,36.50897
TEST_2785,15.713771
TEST_2786,67.836174
TEST_2787,98.140884
TEST_2788,15.007849
TEST_2789,190.38116
TEST_2790,151.88002
TEST_2791,206.41173
TEST_2792,25.5295
TEST_2793,168.26419
TEST_2794,90.82258
TEST_2795,105.013336
TEST_2796,58.235905
TEST_2797,111.86503
TEST_2798,14.417835
TEST_2799,169.27026
TEST_2800,157.76265
TEST_2801,99.94969
TEST_2802,158.55621
TEST_2803,29.165857
TEST_2804,167.43184
TEST_2805,66.992424
TEST_2806,20.179924
TEST_2807,11.968852
TEST_2808,67.838715
TEST_2809,32.519157
TEST_2810,37.112373
TEST_2811,32.58565
TEST_2812,103.31231
TEST_2813,36.80603
TEST_2814,0.84154564
TEST_2815,216.29863
TEST_2816,156.76094
TEST_2817,72.696465
TEST_2818,55.25949
TEST_2819,26.689636
TEST_2820,107.97646
TEST_2821,32.503147
TEST_2822,139.79277
TEST_2823,139.13606
TEST_2824,135.02763
TEST_2825,208.15076
TEST_2826,127.564224
TEST_2827,118.79742
TEST_2828,104.209694
TEST_2829,69.90718
TEST_2830,195.23631
TEST_2831,4.8057084
TEST_2832,42.90063
TEST_2833,141.8095
TEST_2834,26.513927
TEST_2835,95.60048
TEST_2836,105.68929
TEST_2837,87.039635
TEST_2838,254.85352
TEST_2839,162.23009
TEST_2840,8.198192
TEST_2841,5.804131
TEST_2842,67.04537
TEST_2843,198.6916
TEST_2844,67.109764
TEST_2845,135.09398
TEST_2846,3.0003815
TEST_2847,18.885683
TEST_2848,35.16334
TEST_2849,110.65065
TEST_2850,57.181137
TEST_2851,176.10526
TEST_2852,69.87483
TEST_2853,62.84948
TEST_2854,19.243046
TEST_2855,172.92926
TEST_2856,103.07856
TEST_2857,127.354744
TEST_2858,230.56195
TEST_2859,17.237316
TEST_2860,32.42844
TEST_2861,33.879364
TEST_2862,81.35164
TEST_2863,19.353548
TEST_2864,14.431093
TEST_2865,31.60426
TEST_2866,23.429876
TEST_2867,65.09395
TEST_2868,9.5281315
TEST_2869,49.442257
TEST_2870,66.33292
TEST_2871,35.959667
TEST_2872,162.43979
TEST_2873,141.64206
TEST_2874,17.338531
TEST_2875,148.8405
TEST_2876,82.91706
TEST_2877,201.1671
TEST_2878,81.219315
TEST_2879,74.1231
TEST_2880,109.34749
TEST_2881,1.1606702
TEST_2882,25.679464
TEST_2883,5.7147713
TEST_2884,193.86394
TEST_2885,177.73384
TEST_2886,99.0713
TEST_2887,36.548203
TEST_2888,36.903435
TEST_2889,111.790344
TEST_2890,31.817741
TEST_2891,113.31393
TEST_2892,110.65797
TEST_2893,9.745612
TEST_2894,159.28279
TEST_2895,116.35861
TEST_2896,50.515396
TEST_2897,15.738055
TEST_2898,27.60352
TEST_2899,174.76701
TEST_2900,108.11654
TEST_2901,169.65018
TEST_2902,250.05928
TEST_2903,124.924866
TEST_2904,54.4699
TEST_2905,156.19188
TEST_2906,62.861458
TEST_2907,26.230635
TEST_2908,55.637295
TEST_2909,216.86456
TEST_2910,43.902958
TEST_2911,42.017395
TEST_2912,45.148026
TEST_2913,63.40451
TEST_2914,14.0286665
TEST_2915,60.850094
TEST_2916,141.61835
TEST_2917,86.34257
TEST_2918,67.9257
TEST_2919,9.136516
TEST_2920,104.379
TEST_2921,15.589884
TEST_2922,3.6028748
TEST_2923,208.53038
TEST_2924,83.190544
TEST_2925,197.94936
TEST_2926,35.36012
TEST_2927,179.9112
TEST_2928,31.742252
TEST_2929,141.47443
TEST_2930,103.86325
TEST_2931,43.898613
TEST_2932,169.1824
TEST_2933,42.522247
TEST_2934,198.82965
TEST_2935,213.11584
TEST_2936,152.80884
TEST_2937,189.39467
TEST_2938,161.27626
TEST_2939,53.945343
TEST_2940,152.83199
TEST_2941,75.21643
TEST_2942,191.30765
TEST_2943,78.81486
TEST_2944,114.622475
TEST_2945,121.263084
TEST_2946,103.47416
TEST_2947,11.820134
TEST_2948,97.516426
TEST_2949,121.706116
TEST_2950,4.5988464
TEST_2951,113.71305
TEST_2952,16.065165
TEST_2953,154.98358
TEST_2954,51.46469
TEST_2955,62.101215
TEST_2956,123.05476
TEST_2957,151.94551
TEST_2958,5.086575
TEST_2959,89.58403
TEST_2960,117.98008
TEST_2961,13.791378
TEST_2962,93.32956
TEST_2963,146.3616
TEST_2964,15.379851
TEST_2965,99.89261
TEST_2966,92.38771
TEST_2967,198.41315
TEST_2968,22.38233
TEST_2969,150.39433
TEST_2970,55.403522
TEST_2971,123.34734
TEST_2972,175.45238
TEST_2973,86.8432
TEST_2974,91.56531
TEST_2975,106.80786
TEST_2976,11.157274
TEST_2977,24.599228
TEST_2978,48.73263
TEST_2979,176.27917
TEST_2980,22.183125
TEST_2981,129.35342
TEST_2982,61.534134
TEST_2983,13.369026
TEST_2984,120.65032
TEST_2985,7.1257434
TEST_2986,158.1182
TEST_2987,158.05421
TEST_2988,58.44886
TEST_2989,178.00095
TEST_2990,168.25676
TEST_2991,33.932446
TEST_2992,215.64424
TEST_2993,7.088209
TEST_2994,137.9814
TEST_2995,183.30644
TEST_2996,53.80322
TEST_2997,121.659935
TEST_2998,20.484743
TEST_2999,208.16705
TEST_3000,18.477835
TEST_3001,171.23529
TEST_3002,41.5346
TEST_3003,33.865246
TEST_3004,23.174026
TEST_3005,76.66933
TEST_3006,137.74585
TEST_3007,81.16433
TEST_3008,21.13482
TEST_3009,85.1029
TEST_3010,50.29326
TEST_3011,16.46331
TEST_3012,7.803858
TEST_3013,42.222153
TEST_3014,15.782966
TEST_3015,2.0179203
TEST_3016,46.783672
TEST_3017,124.83745
TEST_3018,115.00954
TEST_3019,142.69153
TEST_3020,77.29752
TEST_3021,46.930367
TEST_3022,132.91475
TEST_3023,36.52693
TEST_3024,34.715996
TEST_3025,132.2725
TEST_3026,20.491695
TEST_3027,93.57629
TEST_3028,84.37294
TEST_3029,63.715546
TEST_3030,67.95841
TEST_3031,129.75032
TEST_3032,25.230751
TEST_3033,220.41977
TEST_3034,62.409863
TEST_3035,78.80394
TEST_3036,102.25209
TEST_3037,21.566992
TEST_3038,91.42789
TEST_3039,203.86238
TEST_3040,4.6926103
TEST_3041,188.17009
TEST_3042,111.57148
TEST_3043,235.94167
TEST_3044,31.577816
TEST_3045,88.15699
TEST_3046,67.57027
TEST_3047,15.901799
TEST_3048,80.40614
TEST_3049,95.49858
TEST_3050,151.43256
TEST_3051,123.42091
TEST_3052,264.8076
TEST_3053,12.547348
TEST_3054,134.89468
TEST_3055,158.70131
TEST_3056,137.9742
TEST_3057,35.02731
TEST_3058,125.09607
TEST_3059,16.032272
TEST_3060,2.6540258
TEST_3061,217.03278
TEST_3062,12.136761
TEST_3063,35.102936
TEST_3064,158.14464
TEST_3065,109.22821
TEST_3066,170.1992
TEST_3067,20.050144
TEST_3068,63.388844
TEST_3069,16.201395
TEST_3070,178.31279
TEST_3071,159.47142
TEST_3072,118.1232
TEST_3073,115.02479
TEST_3074,51.518784
TEST_3075,33.998882
TEST_3076,105.28506
TEST_3077,81.74495
TEST_3078,187.1866
TEST_3079,89.997734
TEST_3080,77.60041
TEST_3081,179.2299
TEST_3082,28.940584
TEST_3083,2.577684
TEST_3084,10.965084
TEST_3085,177.5168
TEST_3086,164.87207
TEST_3087,172.8697
TEST_3088,133.63971
TEST_3089,49.848915
TEST_3090,42.08402
TEST_3091,120.58131
TEST_3092,60.180706
TEST_3093,130.30777
TEST_3094,59.95705
TEST_3095,4.4380193
TEST_3096,32.90279
TEST_3097,34.14197
TEST_3098,22.4335
TEST_3099,58.221497
TEST_3100,126.17198
TEST_3101,105.13529
TEST_3102,22.230133
TEST_3103,95.67939
TEST_3104,111.30497
TEST_3105,33.548824
TEST_3106,8.468111
TEST_3107,175.9806
TEST_3108,159.57204
TEST_3109,105.36123
TEST_3110,123.39713
TEST_3111,223.55278
TEST_3112,145.11203
TEST_3113,31.333218
TEST_3114,42.68309
TEST_3115,49.19614
TEST_3116,170.63905
TEST_3117,168.98709
TEST_3118,21.183638
TEST_3119,36.639706
TEST_3120,66.5471
TEST_3121,215.70366
TEST_3122,256.07718
TEST_3123,132.36102
TEST_3124,96.321396
TEST_3125,7.2879477
TEST_3126,5.2353964
TEST_3127,80.23984
TEST_3128,32.528835
TEST_3129,180.25058
TEST_3130,12.329389
TEST_3131,183.16109
TEST_3132,115.42823
TEST_3133,64.48345
TEST_3134,13.455589
TEST_3135,64.50462
TEST_3136,155.21567
TEST_3137,6.143464
TEST_3138,86.22696
TEST_3139,41.313232
TEST_3140,143.10265
TEST_3141,53.38198
TEST_3142,135.28941
TEST_3143,92.88328
TEST_3144,76.95399
TEST_3145,55.261265
TEST_3146,128.07835
TEST_3147,42.2524
TEST_3148,98.20988
TEST_3149,48.28253
TEST_3150,47.424774
TEST_3151,7.1373806
TEST_3152,26.215054
TEST_3153,115.292206
TEST_3154,35.052956
TEST_3155,218.1458
TEST_3156,98.49913
TEST_3157,60.184105
TEST_3158,19.9259
TEST_3159,52.41802
TEST_3160,58.80109
TEST_3161,109.844734
TEST_3162,126.34866
TEST_3163,13.480042
TEST_3164,203.59062
TEST_3165,118.87357
TEST_3166,56.048485
TEST_3167,13.202471
TEST_3168,146.06111
TEST_3169,82.145226
TEST_3170,217.78546
TEST_3171,24.95507
TEST_3172,53.66032
TEST_3173,50.288414
TEST_3174,103.38626
TEST_3175,40.412926
TEST_3176,98.6183
TEST_3177,59.560944
TEST_3178,48.61265
TEST_3179,154.82196
TEST_3180,83.58933
TEST_3181,27.33169
TEST_3182,35.832874
TEST_3183,96.57827
TEST_3184,20.581425
TEST_3185,33.814987
TEST_3186,142.59964
TEST_3187,28.736315
TEST_3188,34.876934
TEST_3189,107.50337
TEST_3190,65.73243
TEST_3191,17.351543
TEST_3192,128.53864
TEST_3193,69.702446
TEST_3194,78.10896
TEST_3195,8.626589
TEST_3196,15.919999
TEST_3197,77.92651
TEST_3198,190.55
TEST_3199,160.30597
TEST_3200,53.866516
TEST_3201,17.431559
TEST_3202,154.14145
TEST_3203,118.904
TEST_3204,165.80605
TEST_3205,121.188866
TEST_3206,144.31422
TEST_3207,89.62062
TEST_3208,17.534664
TEST_3209,71.350395
TEST_3210,12.624287
TEST_3211,109.72762
TEST_3212,42.645798
TEST_3213,66.87656
TEST_3214,186.93964
TEST_3215,115.11326
TEST_3216,32.210606
TEST_3217,132.80693
TEST_3218,191.98128
TEST_3219,68.02078
TEST_3220,56.745384
TEST_3221,24.621706
TEST_3222,87.81699
TEST_3223,152.09428
TEST_3224,68.49488
TEST_3225,23.031832
TEST_3226,117.31029
TEST_3227,44.060448
TEST_3228,173.87418
TEST_3229,137.51787
TEST_3230,21.314741
TEST_3231,163.72446
TEST_3232,87.46618
TEST_3233,130.1223
TEST_3234,23.416082
TEST_3235,174.52718
TEST_3236,96.523254
TEST_3237,90.19822
TEST_3238,166.70644
TEST_3239,158.59105
TEST_3240,6.8756394
TEST_3241,218.57678
TEST_3242,47.63794
TEST_3243,199.0902
TEST_3244,92.979385
TEST_3245,38.309307
TEST_3246,33.07706
TEST_3247,132.84113
TEST_3248,74.26638
TEST_3249,12.464665
TEST_3250,66.21146
TEST_3251,190.86714
TEST_3252,66.41454
TEST_3253,53.2674
TEST_3254,61.345634
TEST_3255,198.38074
TEST_3256,138.96646
TEST_3257,72.354355
TEST_3258,62.08143
TEST_3259,86.69269
TEST_3260,193.21872
TEST_3261,13.065109
TEST_3262,9.855115
TEST_3263,186.15651
TEST_3264,84.19812
TEST_3265,62.919407
TEST_3266,70.677315
TEST_3267,55.0533
TEST_3268,28.853281
TEST_3269,68.59996
TEST_3270,140.57227
TEST_3271,112.5211
TEST_3272,42.364506
TEST_3273,180.39267
TEST_3274,54.510033
TEST_3275,117.684166
TEST_3276,44.68286
TEST_3277,165.98877
TEST_3278,139.26733
TEST_3279,25.627434
TEST_3280,36.50899
TEST_3281,106.607254
TEST_3282,66.6549
TEST_3283,65.08266
TEST_3284,64.2345
TEST_3285,139.66023
TEST_3286,115.83989
TEST_3287,87.173965
TEST_3288,32.694748
TEST_3289,79.10093
TEST_3290,58.490185
TEST_3291,38.331234
TEST_3292,149.92345
TEST_3293,32.108776
TEST_3294,37.148308
TEST_3295,23.086718
TEST_3296,9.32877
TEST_3297,86.63613
TEST_3298,61.786266
TEST_3299,108.49084
TEST_3300,177.55551
TEST_3301,96.68483
TEST_3302,73.14427
TEST_3303,22.918018
TEST_3304,54.113327
TEST_3305,16.523285
TEST_3306,137.07178
TEST_3307,74.93425
TEST_3308,166.22421
TEST_3309,43.32765
TEST_3310,157.73442
TEST_3311,173.70418
TEST_3312,23.134026
TEST_3313,49.97781
TEST_3314,13.810662
TEST_3315,63.060585
TEST_3316,35.239967
TEST_3317,112.43665
TEST_3318,134.10707
TEST_3319,11.977695
TEST_3320,28.8835
TEST_3321,112.92378
TEST_3322,52.03784
TEST_3323,27.246128
TEST_3324,172.09428
TEST_3325,154.74023
TEST_3326,102.24926
TEST_3327,161.08174
TEST_3328,109.38301
TEST_3329,3.7286377
TEST_3330,100.53577
TEST_3331,138.32872
TEST_3332,83.918686
TEST_3333,41.321064
TEST_3334,83.95119
TEST_3335,51.602
TEST_3336,83.66381
TEST_3337,47.99539
TEST_3338,59.059967
TEST_3339,84.19276
TEST_3340,41.61198
TEST_3341,25.430801
TEST_3342,126.93621
TEST_3343,157.52864
TEST_3344,92.54855
TEST_3345,159.94127
TEST_3346,190.5867
TEST_3347,199.61798
TEST_3348,164.1889
TEST_3349,83.908615
TEST_3350,232.93199
TEST_3351,20.759493
TEST_3352,32.515965
TEST_3353,20.042377
TEST_3354,157.84604
TEST_3355,83.81544
TEST_3356,190.60995
TEST_3357,199.93419
TEST_3358,194.77188
TEST_3359,186.85284
TEST_3360,114.76038
TEST_3361,285.93417
TEST_3362,37.076653
TEST_3363,78.839714
TEST_3364,146.10841
TEST_3365,185.47484
TEST_3366,33.836693
TEST_3367,96.628525
TEST_3368,154.68616
TEST_3369,19.006304
TEST_3370,93.47946
TEST_3371,87.334045
TEST_3372,136.93913
TEST_3373,121.11459
TEST_3374,57.607784
TEST_3375,123.07975
TEST_3376,14.226736
TEST_3377,194.27878
TEST_3378,54.591377
TEST_3379,9.888619
TEST_3380,132.03458
TEST_3381,77.39759
TEST_3382,160.02977
TEST_3383,7.5377383
TEST_3384,180.75275
TEST_3385,60.34127
TEST_3386,12.384699
TEST_3387,29.584974
TEST_3388,10.608418
TEST_3389,103.64863
TEST_3390,41.473766
TEST_3391,5.7371583
TEST_3392,21.045454
TEST_3393,167.88547
TEST_3394,21.104836
TEST_3395,80.09447
TEST_3396,141.57188
TEST_3397,157.88496
TEST_3398,75.047226
TEST_3399,83.04456
TEST_3400,90.87353
TEST_3401,157.29546
TEST_3402,71.7665
TEST_3403,24.223198
TEST_3404,64.17742
TEST_3405,52.247177
TEST_3406,109.0448
TEST_3407,63.159622
TEST_3408,228.91112
TEST_3409,221.25922
TEST_3410,96.82338
TEST_3411,88.67521
TEST_3412,36.732914
TEST_3413,107.9016
TEST_3414,98.167076
TEST_3415,12.892444
TEST_3416,210.13188
TEST_3417,9.378852
TEST_3418,24.840033
TEST_3419,25.524664
TEST_3420,44.63515
TEST_3421,185.5342
TEST_3422,23.70106
TEST_3423,24.018574
TEST_3424,36.85008
TEST_3425,65.589
TEST_3426,37.078835
TEST_3427,35.046314
TEST_3428,97.55478
TEST_3429,30.097462
TEST_3430,13.8501215
TEST_3431,112.40487
TEST_3432,39.541664
TEST_3433,158.36638
TEST_3434,139.00497
TEST_3435,64.09172
TEST_3436,49.616615
TEST_3437,31.737066
TEST_3438,195.58466
TEST_3439,45.364334
TEST_3440,60.50743
TEST_3441,145.9633
TEST_3442,20.995579
TEST_3443,151.40952
TEST_3444,91.7637
TEST_3445,128.11946
TEST_3446,155.40788
TEST_3447,110.43784
TEST_3448,78.41591
TEST_3449,33.663418
TEST_3450,48.189724
TEST_3451,155.34418
TEST_3452,14.990421
TEST_3453,144.7619
TEST_3454,57.363674
TEST_3455,111.50983
TEST_3456,91.58666
TEST_3457,228.7603
TEST_3458,45.982994
TEST_3459,131.35942
TEST_3460,50.00656
TEST_3461,174.65958
TEST_3462,182.70993
TEST_3463,24.468014
TEST_3464,1.5282696
TEST_3465,135.88573
TEST_3466,6.2505655
TEST_3467,21.458096
TEST_3468,36.082634
TEST_3469,65.64074
TEST_3470,85.51753
TEST_3471,174.54266
TEST_3472,187.37263
TEST_3473,17.015442
TEST_3474,186.11134
TEST_3475,108.89263
TEST_3476,97.4972
TEST_3477,8.44282
TEST_3478,35.161842
TEST_3479,10.01907
TEST_3480,162.88422
TEST_3481,3.9044712
TEST_3482,227.135
TEST_3483,19.415325
TEST_3484,32.119938
TEST_3485,148.20074
TEST_3486,99.36609
