ID,Calories_Burned
TEST_2325,152.65768
TEST_2326,57.745167
TEST_2327,157.0529
TEST_2328,133.12285
TEST_2329,161.96925
TEST_2330,16.415215
TEST_2331,173.78429
TEST_2332,24.124964
TEST_2333,90.72072
TEST_2334,12.308534
TEST_2335,206.74959
TEST_2336,40.92763
TEST_2337,49.574837
TEST_2338,96.93393
TEST_2339,12.74421
TEST_2340,45.562954
TEST_2341,104.779015
TEST_2342,98.193184
TEST_2343,60.9717
TEST_2344,94.40409
TEST_2345,176.54666
TEST_2346,24.863462
TEST_2347,39.402546
TEST_2348,206.15666
TEST_2349,120.187935
TEST_2350,103.03268
TEST_2351,253.30876
TEST_2352,135.58614
TEST_2353,158.03778
TEST_2354,175.57051
TEST_2355,16.811293
TEST_2356,124.88114
TEST_2357,51.32262
TEST_2358,1.9967569
TEST_2359,24.814589
TEST_2360,22.202509
TEST_2361,177.89143
TEST_2362,27.241129
TEST_2363,20.844446
TEST_2364,165.63396
TEST_2365,21.412544
TEST_2366,100.87937
TEST_2367,225.20103
TEST_2368,219.9092
TEST_2369,108.04673
TEST_2370,98.18264
TEST_2371,157.22984
TEST_2372,151.21138
TEST_2373,92.82225
TEST_2374,20.510307
TEST_2375,47.71185
TEST_2376,15.906243
TEST_2377,19.521471
TEST_2378,11.323038
TEST_2379,14.287287
TEST_2380,16.967875
TEST_2381,173.81912
TEST_2382,50.54276
TEST_2383,12.295295
TEST_2384,167.9584
TEST_2385,76.09757
TEST_2386,53.516716
TEST_2387,165.65361
TEST_2388,142.48776
TEST_2389,144.63623
TEST_2390,67.02425
TEST_2391,64.697
TEST_2392,9.203493
TEST_2393,192.76917
TEST_2394,147.59457
TEST_2395,111.91447
TEST_2396,31.193918
TEST_2397,88.562256
TEST_2398,28.75483
TEST_2399,90.92663
TEST_2400,146.94362
TEST_2401,94.28138
TEST_2402,24.16189
TEST_2403,175.7015
TEST_2404,3.4180722
TEST_2405,171.75066
TEST_2406,62.313805
TEST_2407,64.479515
TEST_2408,59.488125
TEST_2409,191.9942
TEST_2410,17.610712
TEST_2411,136.07939
TEST_2412,184.87376
TEST_2413,9.988558
TEST_2414,175.58437
TEST_2415,13.862987
TEST_2416,46.389122
TEST_2417,150.72256
TEST_2418,16.412704
TEST_2419,98.96293
TEST_2420,96.02852
TEST_2421,128.02124
TEST_2422,28.043814
TEST_2423,114.17172
TEST_2424,33.156986
TEST_2425,113.56297
TEST_2426,14.679765
TEST_2427,121.16668
TEST_2428,10.984316
TEST_2429,4.9183373
TEST_2430,140.9857
TEST_2431,153.5245
TEST_2432,184.045
TEST_2433,78.82932
TEST_2434,64.10288
TEST_2435,62.56637
TEST_2436,12.2239895
TEST_2437,158.37878
TEST_2438,197.39252
TEST_2439,41.582386
TEST_2440,128.65047
TEST_2441,9.899091
TEST_2442,29.834791
TEST_2443,120.05017
TEST_2444,106.181694
TEST_2445,7.9707484
TEST_2446,48.556217
TEST_2447,98.079475
TEST_2448,105.412735
TEST_2449,87.121056
TEST_2450,114.71291
TEST_2451,35.139786
TEST_2452,14.957439
TEST_2453,90.20928
TEST_2454,201.3924
TEST_2455,129.25317
TEST_2456,9.264926
TEST_2457,257.94727
TEST_2458,148.43642
TEST_2459,95.72605
TEST_2460,264.65033
TEST_2461,56.929825
TEST_2462,173.29607
TEST_2463,43.307938
TEST_2464,136.9483
TEST_2465,108.255806
TEST_2466,27.099756
TEST_2467,95.7102
TEST_2468,3.4618125
TEST_2469,13.068048
TEST_2470,190.19818
TEST_2471,241.05
TEST_2472,27.726894
TEST_2473,94.71388
TEST_2474,71.620514
TEST_2475,141.76968
TEST_2476,14.509271
TEST_2477,111.12396
TEST_2478,90.53503
TEST_2479,67.02908
TEST_2480,115.14469
TEST_2481,226.8831
TEST_2482,29.97757
TEST_2483,16.826067
TEST_2484,66.263016
TEST_2485,49.96609
TEST_2486,107.36022
TEST_2487,204.35843
TEST_2488,110.383446
TEST_2489,3.6627877
TEST_2490,32.660328
TEST_2491,72.51157
TEST_2492,9.23815
TEST_2493,58.63445
TEST_2494,238.14607
TEST_2495,1.4215583
TEST_2496,59.972824
TEST_2497,42.03816
TEST_2498,149.66537
TEST_2499,198.73122
TEST_2500,62.68962
TEST_2501,84.251625
TEST_2502,157.78526
TEST_2503,78.68691
TEST_2504,127.97516
TEST_2505,152.28946
TEST_2506,142.33994
TEST_2507,24.290642
TEST_2508,116.793
TEST_2509,32.36013
TEST_2510,77.484505
TEST_2511,48.50979
TEST_2512,201.97386
TEST_2513,219.21495
TEST_2514,12.798187
TEST_2515,245.47276
TEST_2516,64.037315
TEST_2517,54.39989
TEST_2518,76.20075
TEST_2519,48.669136
TEST_2520,83.20017
TEST_2521,16.08821
TEST_2522,48.714737
TEST_2523,29.123411
TEST_2524,76.551094
TEST_2525,36.00802
TEST_2526,23.746185
TEST_2527,31.877201
TEST_2528,170.45996
TEST_2529,15.0393095
TEST_2530,42.81752
TEST_2531,46.255417
TEST_2532,164.63702
TEST_2533,6.7813873
TEST_2534,137.80203
TEST_2535,114.02367
TEST_2536,95.62949
TEST_2537,86.43845
TEST_2538,162.74379
TEST_2539,22.358263
TEST_2540,45.324615
TEST_2541,60.742664
TEST_2542,44.016567
TEST_2543,114.22286
TEST_2544,34.520084
TEST_2545,107.3602
TEST_2546,2.46318
TEST_2547,46.03066
TEST_2548,39.176414
TEST_2549,35.664234
TEST_2550,21.811335
TEST_2551,50.585842
TEST_2552,158.51564
TEST_2553,202.32161
TEST_2554,84.876656
TEST_2555,18.43605
TEST_2556,165.34326
TEST_2557,32.303043
TEST_2558,50.961266
TEST_2559,82.37115
TEST_2560,156.60327
TEST_2561,50.397373
TEST_2562,98.15171
TEST_2563,113.043945
TEST_2564,204.89056
TEST_2565,132.94803
TEST_2566,166.23787
TEST_2567,40.24911
TEST_2568,196.2263
TEST_2569,104.887726
TEST_2570,58.085205
TEST_2571,126.42708
TEST_2572,88.13122
TEST_2573,107.66599
TEST_2574,74.73302
TEST_2575,112.92076
TEST_2576,48.381176
TEST_2577,156.81755
TEST_2578,5.884076
TEST_2579,140.44077
TEST_2580,217.13162
TEST_2581,84.34229
TEST_2582,144.82982
TEST_2583,47.69198
TEST_2584,33.518448
TEST_2585,45.67846
TEST_2586,95.98992
TEST_2587,17.122034
TEST_2588,142.77191
TEST_2589,48.76906
TEST_2590,78.365585
TEST_2591,102.01597
TEST_2592,24.532862
TEST_2593,25.59783
TEST_2594,36.595875
TEST_2595,104.13761
TEST_2596,95.17345
TEST_2597,46.95507
TEST_2598,28.749443
TEST_2599,105.85518
TEST_2600,68.56725
TEST_2601,79.579834
TEST_2602,205.67134
TEST_2603,211.88303
TEST_2604,53.595253
TEST_2605,127.933205
TEST_2606,27.623028
TEST_2607,134.28705
TEST_2608,152.35445
TEST_2609,211.63885
TEST_2610,163.82051
TEST_2611,63.523792
TEST_2612,100.90622
TEST_2613,14.429937
TEST_2614,24.04642
TEST_2615,104.4296
TEST_2616,18.55134
TEST_2617,135.67169
TEST_2618,174.63219
TEST_2619,32.448387
TEST_2620,146.73038
TEST_2621,23.637325
TEST_2622,185.15585
TEST_2623,103.07773
TEST_2624,108.80908
TEST_2625,11.307596
TEST_2626,31.240175
TEST_2627,106.61711
TEST_2628,194.01358
TEST_2629,17.613945
TEST_2630,6.2369537
TEST_2631,43.474354
TEST_2632,16.72566
TEST_2633,92.491425
TEST_2634,156.11789
TEST_2635,52.86871
TEST_2636,190.70126
TEST_2637,136.45772
TEST_2638,99.56259
TEST_2639,110.21931
TEST_2640,14.52882
TEST_2641,89.74941
TEST_2642,65.29512
TEST_2643,22.07151
TEST_2644,183.85376
TEST_2645,233.21927
TEST_2646,171.9747
TEST_2647,108.29831
TEST_2648,111.00185
TEST_2649,92.28052
TEST_2650,150.51479
TEST_2651,21.016562
TEST_2652,174.97592
TEST_2653,99.93783
TEST_2654,41.34248
TEST_2655,75.49942
TEST_2656,79.58937
TEST_2657,7.1410832
TEST_2658,148.19682
TEST_2659,48.762505
TEST_2660,46.00399
TEST_2661,11.58987
TEST_2662,191.6445
TEST_2663,21.757166
TEST_2664,11.813385
TEST_2665,104.79576
TEST_2666,22.386328
TEST_2667,92.0788
TEST_2668,184.33826
TEST_2669,116.8299
TEST_2670,154.22089
TEST_2671,14.951558
TEST_2672,52.498077
TEST_2673,65.38455
TEST_2674,63.725002
TEST_2675,206.92342
TEST_2676,138.54662
TEST_2677,152.40419
TEST_2678,139.38626
TEST_2679,41.88528
TEST_2680,149.77509
TEST_2681,80.296814
TEST_2682,12.701113
TEST_2683,187.37074
TEST_2684,102.017494
TEST_2685,28.403717
TEST_2686,26.66663
TEST_2687,23.690023
TEST_2688,199.39777
TEST_2689,36.264866
TEST_2690,94.21374
TEST_2691,72.52614
TEST_2692,53.148266
TEST_2693,69.13555
TEST_2694,64.012665
TEST_2695,78.34409
TEST_2696,11.817812
TEST_2697,118.26989
TEST_2698,12.902844
TEST_2699,15.942363
TEST_2700,85.974724
TEST_2701,178.95676
TEST_2702,109.67791
TEST_2703,48.736893
TEST_2704,185.2929
TEST_2705,213.92436
TEST_2706,64.93711
TEST_2707,25.170284
TEST_2708,101.84551
TEST_2709,45.360336
TEST_2710,24.983599
TEST_2711,9.707591
TEST_2712,165.76363
TEST_2713,97.37221
TEST_2714,28.078594
TEST_2715,191.81357
TEST_2716,156.20532
TEST_2717,85.06749
TEST_2718,66.88711
TEST_2719,29.41884
TEST_2720,153.08733
TEST_2721,7.558351
TEST_2722,85.7784
TEST_2723,135.72641
TEST_2724,20.915358
TEST_2725,13.7415085
TEST_2726,170.0535
TEST_2727,13.996018
TEST_2728,7.141945
TEST_2729,166.21657
TEST_2730,82.959496
TEST_2731,68.47809
TEST_2732,32.90049
TEST_2733,52.716713
TEST_2734,225.70784
TEST_2735,69.36962
TEST_2736,139.54674
TEST_2737,177.41194
TEST_2738,50.937214
TEST_2739,78.56912
TEST_2740,56.181484
TEST_2741,169.78784
TEST_2742,79.25201
TEST_2743,152.72643
TEST_2744,21.937773
TEST_2745,20.406164
TEST_2746,6.946318
TEST_2747,144.08716
TEST_2748,26.644098
TEST_2749,191.20999
TEST_2750,170.75816
TEST_2751,240.33206
TEST_2752,121.39221
TEST_2753,5.9745293
TEST_2754,90.15327
TEST_2755,165.9607
TEST_2756,118.112236
TEST_2757,174.75519
TEST_2758,64.918175
TEST_2759,28.944996
TEST_2760,54.049595
TEST_2761,21.493761
TEST_2762,136.26067
TEST_2763,24.608452
TEST_2764,140.53784
TEST_2765,173.79816
TEST_2766,9.613346
TEST_2767,56.08422
TEST_2768,22.47125
TEST_2769,2.9699714
TEST_2770,41.238026
TEST_2771,162.06274
TEST_2772,127.37944
TEST_2773,8.2680645
TEST_2774,208.71487
TEST_2775,5.641251
TEST_2776,190.34991
TEST_2777,56.90385
TEST_2778,135.23119
TEST_2779,51.67417
TEST_2780,5.8036695
TEST_2781,39.291473
TEST_2782,139.24704
TEST_2783,98.37887
TEST_2784,34.65889
TEST_2785,15.832249
TEST_2786,69.64771
TEST_2787,101.364
TEST_2788,15.643834
TEST_2789,189.93361
TEST_2790,154.32727
TEST_2791,215.97688
TEST_2792,24.747517
TEST_2793,166.98769
TEST_2794,93.9119
TEST_2795,103.69155
TEST_2796,57.33462
TEST_2797,105.38379
TEST_2798,14.967219
TEST_2799,170.75995
TEST_2800,156.37144
TEST_2801,94.528534
TEST_2802,164.07178
TEST_2803,25.663782
TEST_2804,162.86627
TEST_2805,69.42971
TEST_2806,18.938904
TEST_2807,13.4666
TEST_2808,68.37696
TEST_2809,33.717957
TEST_2810,37.056698
TEST_2811,35.21487
TEST_2812,104.16167
TEST_2813,34.154697
TEST_2814,1.014209
TEST_2815,218.00473
TEST_2816,157.53801
TEST_2817,72.65319
TEST_2818,56.033096
TEST_2819,27.045727
TEST_2820,107.71957
TEST_2821,28.948826
TEST_2822,137.14503
TEST_2823,141.42703
TEST_2824,137.65228
TEST_2825,198.56792
TEST_2826,127.658264
TEST_2827,122.407425
TEST_2828,104.28963
TEST_2829,72.244705
TEST_2830,197.26573
TEST_2831,5.184249
TEST_2832,40.869884
TEST_2833,137.06252
TEST_2834,26.674
TEST_2835,95.45252
TEST_2836,101.990326
TEST_2837,84.3549
TEST_2838,256.20038
TEST_2839,162.61046
TEST_2840,7.500924
TEST_2841,5.174343
TEST_2842,67.7703
TEST_2843,200.37932
TEST_2844,70.071915
TEST_2845,131.96712
TEST_2846,2.97386
TEST_2847,18.530718
TEST_2848,34.445168
TEST_2849,107.97803
TEST_2850,56.453037
TEST_2851,186.14778
TEST_2852,72.70439
TEST_2853,63.358765
TEST_2854,21.519205
TEST_2855,166.0544
TEST_2856,105.57029
TEST_2857,127.88672
TEST_2858,230.55066
TEST_2859,16.36589
TEST_2860,31.47107
TEST_2861,34.13307
TEST_2862,80.45708
TEST_2863,19.231155
TEST_2864,14.6345625
TEST_2865,31.557625
TEST_2866,24.37826
TEST_2867,62.25309
TEST_2868,12.462317
TEST_2869,48.653706
TEST_2870,66.179756
TEST_2871,34.62984
TEST_2872,162.97441
TEST_2873,143.19443
TEST_2874,16.78891
TEST_2875,150.82498
TEST_2876,86.573586
TEST_2877,206.95535
TEST_2878,77.61238
TEST_2879,74.16988
TEST_2880,111.4728
TEST_2881,1.108803
TEST_2882,25.834475
TEST_2883,6.3279734
TEST_2884,197.63858
TEST_2885,170.441
TEST_2886,99.54361
TEST_2887,36.214043
TEST_2888,37.659004
TEST_2889,115.36914
TEST_2890,31.439512
TEST_2891,112.81634
TEST_2892,107.913376
TEST_2893,9.697636
TEST_2894,157.89516
TEST_2895,114.69677
TEST_2896,52.586792
TEST_2897,15.698646
TEST_2898,27.012
TEST_2899,176.53156
TEST_2900,104.95369
TEST_2901,168.57857
TEST_2902,245.80905
TEST_2903,122.987335
TEST_2904,56.295372
TEST_2905,155.39032
TEST_2906,63.165344
TEST_2907,28.151749
TEST_2908,57.477226
TEST_2909,219.69748
TEST_2910,43.72496
TEST_2911,41.81128
TEST_2912,43.938587
TEST_2913,62.16635
TEST_2914,15.073384
TEST_2915,56.913746
TEST_2916,141.4749
TEST_2917,85.03512
TEST_2918,67.24511
TEST_2919,8.856178
TEST_2920,104.86012
TEST_2921,15.821599
TEST_2922,3.179775
TEST_2923,217.65974
TEST_2924,83.322334
TEST_2925,203.12183
TEST_2926,34.68286
TEST_2927,184.89612
TEST_2928,33.060974
TEST_2929,141.89456
TEST_2930,102.3268
TEST_2931,44.5709
TEST_2932,169.49675
TEST_2933,45.495457
TEST_2934,199.06854
TEST_2935,218.8084
TEST_2936,164.95734
TEST_2937,195.63428
TEST_2938,164.41551
TEST_2939,55.940697
TEST_2940,150.27055
TEST_2941,76.54944
TEST_2942,189.55122
TEST_2943,80.14405
TEST_2944,114.80097
TEST_2945,122.38331
TEST_2946,104.68135
TEST_2947,12.043497
TEST_2948,94.50358
TEST_2949,122.94648
TEST_2950,5.812555
TEST_2951,115.86065
TEST_2952,15.955073
TEST_2953,162.05779
TEST_2954,48.51772
TEST_2955,61.67511
TEST_2956,123.23715
TEST_2957,146.81535
TEST_2958,5.3362584
TEST_2959,89.10343
TEST_2960,116.56756
TEST_2961,12.858503
TEST_2962,92.35796
TEST_2963,146.26875
TEST_2964,16.487774
TEST_2965,109.88737
TEST_2966,96.57134
TEST_2967,201.44289
TEST_2968,19.667242
TEST_2969,152.4022
TEST_2970,55.41084
TEST_2971,127.12611
TEST_2972,171.3895
TEST_2973,86.12438
TEST_2974,95.17787
TEST_2975,107.222725
TEST_2976,11.710743
TEST_2977,24.521042
TEST_2978,47.008736
TEST_2979,177.92555
TEST_2980,23.016277
TEST_2981,115.46082
TEST_2982,56.145126
TEST_2983,13.260802
TEST_2984,123.99574
TEST_2985,7.819058
TEST_2986,160.23668
TEST_2987,168.46333
TEST_2988,60.036457
TEST_2989,172.12302
TEST_2990,162.8988
TEST_2991,35.05783
TEST_2992,219.19531
TEST_2993,6.3018727
TEST_2994,129.08205
TEST_2995,188.26094
TEST_2996,53.670944
TEST_2997,120.28161
TEST_2998,19.915932
TEST_2999,208.23637
TEST_3000,16.739944
TEST_3001,165.75055
TEST_3002,39.600002
TEST_3003,36.10145
TEST_3004,22.367878
TEST_3005,76.931564
TEST_3006,136.49019
TEST_3007,78.94862
TEST_3008,21.131287
TEST_3009,90.290276
TEST_3010,52.37652
TEST_3011,16.423456
TEST_3012,8.061085
TEST_3013,40.503967
TEST_3014,15.736863
TEST_3015,2.37831
TEST_3016,46.695835
TEST_3017,123.08738
TEST_3018,117.22408
TEST_3019,143.04489
TEST_3020,78.04935
TEST_3021,43.824257
TEST_3022,134.3113
TEST_3023,40.73244
TEST_3024,34.088852
TEST_3025,136.65051
TEST_3026,20.805868
TEST_3027,96.87225
TEST_3028,84.25875
TEST_3029,61.428616
TEST_3030,71.4297
TEST_3031,129.74968
TEST_3032,25.174665
TEST_3033,219.68408
TEST_3034,62.207066
TEST_3035,75.49932
TEST_3036,103.0401
TEST_3037,22.74859
TEST_3038,93.40183
TEST_3039,203.36919
TEST_3040,3.7620482
TEST_3041,189.00537
TEST_3042,108.7993
TEST_3043,237.45718
TEST_3044,33.756226
TEST_3045,91.5316
TEST_3046,72.01658
TEST_3047,15.86287
TEST_3048,79.66373
TEST_3049,95.7744
TEST_3050,162.79427
TEST_3051,120.0779
TEST_3052,257.934
TEST_3053,11.854708
TEST_3054,136.63173
TEST_3055,162.23347
TEST_3056,135.85237
TEST_3057,34.067993
TEST_3058,125.70835
TEST_3059,13.482708
TEST_3060,1.5725399
TEST_3061,219.2266
TEST_3062,12.830932
TEST_3063,34.92619
TEST_3064,155.26614
TEST_3065,110.15256
TEST_3066,181.92867
TEST_3067,20.592674
TEST_3068,80.1767
TEST_3069,16.69488
TEST_3070,182.14035
TEST_3071,160.3008
TEST_3072,118.119064
TEST_3073,116.64067
TEST_3074,47.695675
TEST_3075,32.847416
TEST_3076,106.61779
TEST_3077,81.62893
TEST_3078,184.84052
TEST_3079,91.66272
TEST_3080,76.619255
TEST_3081,178.01277
TEST_3082,30.381475
TEST_3083,2.3166347
TEST_3084,12.2484045
TEST_3085,175.6181
TEST_3086,167.08852
TEST_3087,166.89334
TEST_3088,134.20665
TEST_3089,49.10482
TEST_3090,43.022514
TEST_3091,121.26474
TEST_3092,63.967205
TEST_3093,131.99628
TEST_3094,61.129692
TEST_3095,3.99501
TEST_3096,34.481922
TEST_3097,33.5124
TEST_3098,22.571455
TEST_3099,55.71892
TEST_3100,131.6608
TEST_3101,104.851494
TEST_3102,22.12206
TEST_3103,94.91948
TEST_3104,110.32391
TEST_3105,34.8766
TEST_3106,8.070745
TEST_3107,169.5921
TEST_3108,164.5306
TEST_3109,109.67908
TEST_3110,125.80208
TEST_3111,230.40063
TEST_3112,146.076
TEST_3113,29.268383
TEST_3114,41.172855
TEST_3115,47.432423
TEST_3116,172.27518
TEST_3117,169.88937
TEST_3118,20.088577
TEST_3119,35.688168
TEST_3120,66.90633
TEST_3121,217.88246
TEST_3122,247.90273
TEST_3123,131.36049
TEST_3124,97.00983
TEST_3125,7.152229
TEST_3126,6.1825285
TEST_3127,85.18435
TEST_3128,36.347878
TEST_3129,183.3811
TEST_3130,11.88308
TEST_3131,184.80504
TEST_3132,115.17364
TEST_3133,61.981556
TEST_3134,12.299816
TEST_3135,70.57023
TEST_3136,159.814
TEST_3137,6.5054097
TEST_3138,87.638405
TEST_3139,43.405666
TEST_3140,147.98332
TEST_3141,52.90255
TEST_3142,137.90556
TEST_3143,91.60986
TEST_3144,79.169334
TEST_3145,56.6372
TEST_3146,122.34589
TEST_3147,43.048153
TEST_3148,103.22718
TEST_3149,48.52204
TEST_3150,46.305965
TEST_3151,7.2723026
TEST_3152,26.577396
TEST_3153,115.6372
TEST_3154,35.898895
TEST_3155,218.2318
TEST_3156,98.380905
TEST_3157,61.261215
TEST_3158,21.470934
TEST_3159,54.2497
TEST_3160,56.40146
TEST_3161,104.70992
TEST_3162,127.04174
TEST_3163,15.586677
TEST_3164,203.39607
TEST_3165,122.30144
TEST_3166,65.53656
TEST_3167,13.098088
TEST_3168,143.80647
TEST_3169,76.742455
TEST_3170,223.2103
TEST_3171,25.157614
TEST_3172,52.593033
TEST_3173,49.414604
TEST_3174,104.7931
TEST_3175,40.731148
TEST_3176,97.651474
TEST_3177,63.236813
TEST_3178,47.180492
TEST_3179,155.94002
TEST_3180,85.52402
TEST_3181,28.54106
TEST_3182,37.905445
TEST_3183,99.04538
TEST_3184,19.302809
TEST_3185,33.881973
TEST_3186,147.77127
TEST_3187,27.943573
TEST_3188,37.843098
TEST_3189,109.01574
TEST_3190,67.639725
TEST_3191,17.629076
TEST_3192,133.85475
TEST_3193,68.54123
TEST_3194,75.039444
TEST_3195,8.398315
TEST_3196,15.96629
TEST_3197,79.470985
TEST_3198,193.1056
TEST_3199,159.23814
TEST_3200,50.030563
TEST_3201,15.160863
TEST_3202,148.7071
TEST_3203,106.54413
TEST_3204,162.48268
TEST_3205,124.64631
TEST_3206,142.34138
TEST_3207,87.667946
TEST_3208,17.071491
TEST_3209,74.9079
TEST_3210,12.822765
TEST_3211,107.52102
TEST_3212,45.21492
TEST_3213,65.45078
TEST_3214,189.0943
TEST_3215,112.739525
TEST_3216,30.004238
TEST_3217,133.20691
TEST_3218,192.20177
TEST_3219,66.200966
TEST_3220,57.50251
TEST_3221,25.452387
TEST_3222,87.285164
TEST_3223,151.18958
TEST_3224,69.48142
TEST_3225,24.10951
TEST_3226,119.29592
TEST_3227,43.599754
TEST_3228,171.36209
TEST_3229,136.29343
TEST_3230,20.564104
TEST_3231,159.54839
TEST_3232,84.7336
TEST_3233,130.74039
TEST_3234,23.992603
TEST_3235,174.58696
TEST_3236,94.02452
TEST_3237,88.98708
TEST_3238,166.93341
TEST_3239,159.11264
TEST_3240,7.3427587
TEST_3241,220.56645
TEST_3242,46.153454
TEST_3243,197.86226
TEST_3244,93.31
TEST_3245,40.960064
TEST_3246,34.146866
TEST_3247,136.86426
TEST_3248,77.20353
TEST_3249,12.998193
TEST_3250,64.41706
TEST_3251,191.4861
TEST_3252,69.77605
TEST_3253,49.078857
TEST_3254,59.93766
TEST_3255,193.94997
TEST_3256,133.48972
TEST_3257,74.75142
TEST_3258,55.10698
TEST_3259,82.86105
TEST_3260,188.21355
TEST_3261,14.399156
TEST_3262,9.527565
TEST_3263,186.79105
TEST_3264,84.237785
TEST_3265,63.414658
TEST_3266,70.2266
TEST_3267,54.69053
TEST_3268,29.330809
TEST_3269,63.984287
TEST_3270,141.35019
TEST_3271,112.10334
TEST_3272,42.6579
TEST_3273,189.16992
TEST_3274,52.252083
TEST_3275,115.322914
TEST_3276,48.844154
TEST_3277,161.79614
TEST_3278,141.81454
TEST_3279,26.54602
TEST_3280,36.764553
TEST_3281,100.90174
TEST_3282,64.46167
TEST_3283,67.33302
TEST_3284,64.27157
TEST_3285,148.06122
TEST_3286,104.19828
TEST_3287,85.84165
TEST_3288,33.53504
TEST_3289,82.65815
TEST_3290,56.01804
TEST_3291,33.30915
TEST_3292,154.06639
TEST_3293,31.029343
TEST_3294,40.038975
TEST_3295,22.725521
TEST_3296,9.515056
TEST_3297,89.67248
TEST_3298,59.381107
TEST_3299,109.73904
TEST_3300,176.48283
TEST_3301,93.760414
TEST_3302,72.07138
TEST_3303,21.800512
TEST_3304,52.97016
TEST_3305,16.879915
TEST_3306,117.378716
TEST_3307,74.51169
TEST_3308,170.7932
TEST_3309,45.352173
TEST_3310,165.78198
TEST_3311,177.71216
TEST_3312,23.290226
TEST_3313,48.334404
TEST_3314,13.249857
TEST_3315,62.21291
TEST_3316,31.336784
TEST_3317,113.62313
TEST_3318,137.23695
TEST_3319,12.112189
TEST_3320,28.035578
TEST_3321,108.270096
TEST_3322,52.01544
TEST_3323,28.518837
TEST_3324,166.9059
TEST_3325,155.412
TEST_3326,102.20452
TEST_3327,150.2231
TEST_3328,110.92477
TEST_3329,3.4700801
TEST_3330,98.784256
TEST_3331,138.35257
TEST_3332,84.47821
TEST_3333,44.028843
TEST_3334,85.250496
TEST_3335,53.077976
TEST_3336,83.3025
TEST_3337,48.59368
TEST_3338,64.083145
TEST_3339,83.88432
TEST_3340,42.28233
TEST_3341,24.81999
TEST_3342,126.233505
TEST_3343,155.97284
TEST_3344,88.767105
TEST_3345,159.05527
TEST_3346,181.94395
TEST_3347,196.2472
TEST_3348,169.72285
TEST_3349,76.464584
TEST_3350,238.40804
TEST_3351,20.673445
TEST_3352,30.701754
TEST_3353,19.067417
TEST_3354,156.64426
TEST_3355,88.06322
TEST_3356,190.51074
TEST_3357,205.21786
TEST_3358,195.2574
TEST_3359,179.5528
TEST_3360,109.86732
TEST_3361,279.83984
TEST_3362,37.458717
TEST_3363,78.86233
TEST_3364,150.3047
TEST_3365,186.50171
TEST_3366,39.902885
TEST_3367,96.1675
TEST_3368,154.9969
TEST_3369,17.583292
TEST_3370,92.49472
TEST_3371,88.39803
TEST_3372,139.59056
TEST_3373,122.26795
TEST_3374,59.398624
TEST_3375,121.295586
TEST_3376,14.843474
TEST_3377,196.09361
TEST_3378,58.14996
TEST_3379,9.740877
TEST_3380,135.79985
TEST_3381,77.038284
TEST_3382,165.50665
TEST_3383,7.224027
TEST_3384,181.6148
TEST_3385,61.753532
TEST_3386,13.744428
TEST_3387,30.966183
TEST_3388,10.883427
TEST_3389,96.95965
TEST_3390,42.22625
TEST_3391,5.8398614
TEST_3392,21.95883
TEST_3393,172.48119
TEST_3394,20.426395
TEST_3395,80.93579
TEST_3396,137.78941
TEST_3397,154.22705
TEST_3398,73.62235
TEST_3399,84.58901
TEST_3400,94.703026
TEST_3401,160.14516
TEST_3402,71.31219
TEST_3403,22.340899
TEST_3404,67.71335
TEST_3405,49.78513
TEST_3406,106.99009
TEST_3407,64.18575
TEST_3408,227.34421
TEST_3409,221.26558
TEST_3410,97.01553
TEST_3411,88.6064
TEST_3412,38.01923
TEST_3413,108.16167
TEST_3414,100.06439
TEST_3415,14.246448
TEST_3416,214.9878
TEST_3417,11.988892
TEST_3418,24.618376
TEST_3419,25.244474
TEST_3420,41.922596
TEST_3421,182.78372
TEST_3422,22.342287
TEST_3423,21.51827
TEST_3424,39.187805
TEST_3425,61.879894
TEST_3426,38.284714
TEST_3427,35.09975
TEST_3428,96.82811
TEST_3429,34.880527
TEST_3430,14.43741
TEST_3431,111.06298
TEST_3432,39.35035
TEST_3433,160.2695
TEST_3434,138.92618
TEST_3435,61.002964
TEST_3436,46.145622
TEST_3437,32.048504
TEST_3438,191.14848
TEST_3439,47.56398
TEST_3440,61.397026
TEST_3441,139.97585
TEST_3442,23.958443
TEST_3443,148.24132
TEST_3444,92.9082
TEST_3445,127.111046
TEST_3446,154.20453
TEST_3447,109.43738
TEST_3448,77.31945
TEST_3449,32.664833
TEST_3450,50.61475
TEST_3451,153.23961
TEST_3452,15.276855
TEST_3453,144.80615
TEST_3454,59.904953
TEST_3455,108.80013
TEST_3456,91.14341
TEST_3457,212.59985
TEST_3458,44.39527
TEST_3459,133.12823
TEST_3460,49.645905
TEST_3461,165.1967
TEST_3462,176.97652
TEST_3463,24.162863
TEST_3464,2.774588
TEST_3465,136.57263
TEST_3466,8.075249
TEST_3467,21.49136
TEST_3468,38.866524
TEST_3469,64.43827
TEST_3470,83.24341
TEST_3471,178.95528
TEST_3472,191.29134
TEST_3473,15.4774475
TEST_3474,183.29512
TEST_3475,107.90337
TEST_3476,96.49108
TEST_3477,7.4618707
TEST_3478,34.415287
TEST_3479,8.997543
TEST_3480,161.83243
TEST_3481,4.3719573
TEST_3482,222.44511
TEST_3483,17.83084
TEST_3484,34.202106
TEST_3485,149.39525
TEST_3486,105.97309
TEST_3487,21.064638
TEST_3488,7.54517
